datetime,time,open,high,low,close,volume,EMA20,EMA50,RSI,MACD,Hist,vol_ratio,POC,fundingRate
2026-04-19 16:00:00,1776614400000,2330.80000000,2331.34,2287.62,2299.65,53803.7087,2348.471598061342,2349.4799213597107,40.24467635030325,-8.04337598971324,-8.843941013566795,0.9474527287181257,2438.402,
2026-04-19 20:00:00,1776628800000,2299.66000000,2300.0,2252.72,2263.27,66644.7443,2340.357160150738,2346.099140129918,11.662733319030181,-13.715330711746901,-11.612716588480364,1.2338374178458182,2437.493,
2026-04-20 00:00:00,1776643200000,2263.28000000,2294.3,2259.67,2286.56,30033.2489,2335.233621088763,2343.764271889529,20.829550144448973,-16.144978078448275,-11.23389116414539,0.5787882530817344,2437.493,
2026-04-20 04:00:00,1776657600000,2286.55000000,2332.88,2263.18,2298.8,59476.1626,2331.7637524136426,2342.000967109547,25.53130852536441,-16.888149342064025,-9.581649942208912,1.1231782479759953,2437.493,
2026-04-20 08:00:00,1776672000000,2298.81000000,2320.0,2289.82,2308.42,37613.5655,2329.5405378980577,2340.6840664385845,29.97761936339522,-16.51054108031485,-7.36323334436779,0.699995262359695,2437.493,
2026-04-20 12:00:00,1776686400000,2308.42000000,2326.36,2278.38,2313.91,85434.5339,2328.0519152411,2339.634103048836,31.70632333767921,-15.588591119340435,-5.1530267067147,1.5139426332398676,2437.493,
2026-04-20 16:00:00,1776700800000,2313.92000000,2344.19,2297.97,2331.78,53432.5029,2328.406970932424,2339.3260990077056,45.017877305231494,-13.26309082376929,-2.262021128914842,0.957404963649168,2437.493,
2026-04-20 20:00:00,1776715200000,2331.78000000,2346.78,2307.74,2313.85,35010.0521,2327.020592748384,2338.327036301521,38.67430963104503,-12.720284713862839,-1.375372015206711,0.7526060838327893,2437.493,
2026-04-21 00:00:00,1776729600000,2313.84000000,2326.64,2300.01,2311.62,22781.1909,2325.5538696294902,2337.2797015445985,41.06961688970479,-12.327940499960732,-0.7864222410436827,0.5199099632715011,2312.4094999999998,
2026-04-21 04:00:00,1776744000000,2311.62000000,2327.05,2304.06,2318.48,22945.3733,2324.880167760015,2336.542458346771,42.49481425608146,-11.33282249191825,0.16695661359903902,0.556551778147847,2312.4094999999998,
2026-04-21 08:00:00,1776758400000,2318.48000000,2338.75,2314.0,2320.45,30640.3683,2324.458247020966,2335.9113815488586,45.25400412695291,-10.26687165949852,0.9863259568150156,0.7417875674335895,2312.4094999999998,
2026-04-21 12:00:00,1776772800000,2320.45000000,2327.5,2290.35,2310.24,52118.0452,2323.1041282570645,2334.9046607038053,48.47639597915888,-10.12919654396137,0.8992008578817323,1.2074165525451128,2312.4094999999998,
2026-04-21 16:00:00,1776787200000,2310.25000000,2332.0,2284.19,2298.41,62286.6088,2320.7523065182963,2333.47349753895,41.78471006419435,-10.84960268940722,0.14303576994870681,1.452570594869981,2312.4094999999998,
2026-04-21 20:00:00,1776801600000,2298.42000000,2329.47,2296.04,2327.14,35874.3905,2321.3606582784587,2333.225125086442,49.15199258572746,-8.99852941088875,1.595287238773743,0.8581115908469883,2312.4094999999998,
2026-04-22 00:00:00,1776816000000,2327.15000000,2379.66,2312.95,2363.62,66774.3839,2325.385357490034,2334.4170809654047,64.46434224211993,-4.535625509930924,4.846552911785256,1.5462115569774024,2312.4094999999998,
2026-04-22 04:00:00,1776830400000,2363.63000000,2413.83,2358.41,2389.97,89349.9459,2331.5362758243164,2336.5956268098985,80.00947418285163,1.1146339624428947,8.39744990732726,1.9013515217307424,2312.4094999999998,
2026-04-22 08:00:00,1776844800000,2389.98000000,2400.78,2383.0,2398.44,41401.3724,2337.908059079143,2339.0208963467653,78.50010189525162,6.20444256373321,10.789806806894061,0.861660474931358,2312.4094999999998,
2026-04-22 12:00:00,1776859200000,2398.44000000,2423.75,2390.9,2403.83,98738.8258,2344.186339166844,2341.562429823363,77.72264160903754,10.551449957180466,12.109451360273054,1.9643629035668604,2312.4094999999998,
2026-04-22 16:00:00,1776873600000,2403.84000000,2413.75,2384.17,2397.79,50321.212,2349.2914497223824,2343.767432575388,74.04358353510888,13.355157174757096,11.930526862279747,0.9748895320784,2312.4094999999998,
2026-04-22 20:00:00,1776888000000,2397.80000000,2406.11,2373.95,2374.07,33121.3859,2351.651311653584,2344.9557685528234,64.73931791454336,13.507404628131098,9.666219452522999,0.6445093138108531,2312.4094999999998,
2026-04-23 00:00:00,1776902400000,2374.08000000,2382.0,2331.5,2340.81,76206.1153,2350.618805781814,2344.7931893938894,52.05722877842068,10.819536910653824,5.58268138803658,1.4512630544009826,2339.2129999999997,
2026-04-23 04:00:00,1776916800000,2340.82000000,2358.93,2337.12,2344.43,39343.6563,2350.0293957073554,2344.7789466725603,57.45271982842659,8.879133007665132,2.9138219880383103,0.7692549262712042,2339.2129999999997,
2026-04-23 08:00:00,1776931200000,2344.43000000,2345.0,2305.61,2328.97,78151.0377,2348.023738973322,2344.1589879795188,53.97225147671595,6.024410485293629,0.04727957253344517,1.4593748854585662,2339.2129999999997,
2026-04-23 12:00:00,1776945600000,2328.96000000,2343.58,2315.23,2333.26,52807.9001,2346.6176685949104,2343.7315766862043,53.42414975442502,4.061372492149985,-1.5326067364881588,0.9923009858516073,2330.279,
2026-04-23 16:00:00,1776960000000,2333.26000000,2335.76,2285.42,2312.88,79023.7839,2343.404557300157,2342.521710933804,48.384066942748646,0.8513413295204373,-3.794110319294165,1.4293082044607692,2312.4094999999998,
2026-04-23 20:00:00,1776974400000,2312.87000000,2338.79,2312.74,2330.26,31113.199,2342.152694700142,2342.0408595246354,54.14664457332237,-0.2869034996570008,-3.9458841187772826,0.5918199620755223,2312.4094999999998,
2026-04-24 00:00:00,1776988800000,2330.27000000,2337.5,2301.35,2308.64,27004.8932,2338.9610094906047,2340.7310218962184,52.03630717783351,-2.900093568104694,-5.247259349779981,0.5269176818415537,2312.4094999999998,
2026-04-24 04:00:00,1777003200000,2308.63000000,2317.35,2300.22,2311.63,28648.9402,2336.358056205785,2339.5898053512688,46.56021290751836,-4.675896686482702,-5.618449974526391,0.5624869439422954,2312.4094999999998,
2026-04-24 08:00:00,1777017600000,2311.63000000,2332.26,2303.74,2328.1,35868.9201,2335.571574662377,2339.1392247492586,41.35514018691593,-4.700062700180752,-4.514092790579553,0.6953090441568845,2312.4094999999998,
2026-04-24 12:00:00,1777032000000,2328.10000000,2331.85,2301.61,2323.81,46811.7304,2334.4514246945314,2338.53807868066,31.96095539317278,-5.007656440825031,-3.8573492249790653,0.88691611637644,2312.4094999999998,
2026-04-24 16:00:00,1777046400000,2323.81000000,2325.0,2308.82,2321.6,24666.2517,2333.2274794855284,2337.873840301026,28.30849141824757,-5.367877674198098,-3.3740563666817063,0.46999782095087017,2312.4094999999998,
2026-04-24 20:00:00,1777060800000,2321.59000000,2328.16,2307.2,2314.99,20886.8825,2331.490576677383,2336.9764347990254,25.092519905798014,-6.116223339385215,-3.297921625495058,0.4101895729888541,2312.4094999999998,
2026-04-25 00:00:00,1777075200000,2314.98000000,2321.36,2311.27,2318.43,7639.0588,2330.246712231918,2336.2491236304363,27.42119039490167,-6.358417540436676,-2.8320926612372155,0.1585271699370464,2312.4094999999998,
2026-04-25 04:00:00,1777089600000,2318.44000000,2319.01,2313.3,2316.48,6328.1546,2328.9355967812594,2335.4738638802232,31.29830486458411,-6.6312657886628585,-2.4839527275707187,0.13547640296099364,2312.4094999999998,
2026-04-25 08:00:00,1777104000000,2316.48000000,2323.21,2311.2,2313.64,11470.7972,2327.4788732782827,2334.617633924136,39.00445163901261,-6.996018509767509,-2.2789643589402955,0.26102501246487014,2312.4094999999998,
2026-04-25 12:00:00,1777118400000,2313.65000000,2318.94,2303.0,2308.09,15641.4778,2325.6323139184465,2333.577334554562,35.51960471788355,-7.644801769780315,-2.3421980951624803,0.3885137449601316,2312.4094999999998,
2026-04-25 16:00:00,1777132800000,2308.08000000,2313.98,2300.55,2310.06,19676.6866,2324.1492364024043,2332.6550861406577,41.55728190016978,-7.908836497485481,-2.0849862582941165,0.5022952702252413,2312.4094999999998,
2026-04-25 20:00:00,1777147200000,2310.06000000,2320.42,2308.85,2319.5,7383.0441,2323.706451983128,2332.1392004096515,44.126686016732044,-7.272523688735873,-1.1589387596356069,0.21334728306647902,2312.4094999999998,
2026-04-26 00:00:00,1777161600000,2319.49000000,2320.06,2306.72,2310.0,10012.7252,2322.4010756037824,2331.270996472018,48.64483342744208,-7.448945007365637,-1.0682880626122966,0.307229922996277,2312.4094999999998,
2026-04-26 04:00:00,1777176000000,2309.99000000,2336.48,2308.97,2331.24,24981.3334,2323.2428779272313,2331.269780924096,50.44496912459116,-5.807919601649701,0.4581898744829127,0.7762196721672588,2312.4094999999998,
2026-04-26 08:00:00,1777190400000,2331.25000000,2337.68,2329.66,2335.95,12111.2365,2324.4530800293996,2331.4533189270724,64.64971569574084,-4.080302322508942,1.7486457228989378,0.417937463325386,2312.4094999999998,
2026-04-26 12:00:00,1777204800000,2335.96000000,2352.44,2324.19,2348.05,24507.8806,2326.7004057408853,2332.1041691652263,67.79710711493362,-1.715014684178641,3.2911466889833916,0.8679412497721042,2312.4094999999998,
2026-04-26 16:00:00,1777219200000,2348.06000000,2376.35,2340.56,2367.4,35056.7538,2330.576557575087,2333.4883193940414,68.67870722433472,1.7012649718826651,5.365941076035758,1.3440933568154076,2312.4094999999998,
2026-04-26 20:00:00,1777233600000,2367.40000000,2380.0,2348.47,2369.44,47921.6924,2334.277837806031,2334.898189221726,72.16124332200107,4.521184759715652,6.548688691094996,1.8547145711529824,2312.4094999999998,
2026-04-27 00:00:00,1777248000000,2369.45000000,2404.37,2359.46,2394.85,48640.6352,2340.046615157838,2337.2492406247957,79.03289734443132,8.706008698789901,8.586810104135395,2.0001400519744617,2312.4094999999998,
2026-04-27 04:00:00,1777262400000,2394.85000000,2396.05,2312.71,2316.01,71679.7375,2337.7574137142346,2336.416329227745,50.25708236717423,5.596272369588405,4.3816590199471195,2.720609420837145,2312.4094999999998,
2026-04-27 08:00:00,1777276800000,2316.00000000,2325.52,2309.13,2320.39,29605.5066,2336.1033743128787,2335.787845728618,50.49167168372467,3.4454957883667703,1.784705950980388,1.1181605777759727,2312.4094999999998,
2026-04-27 12:00:00,1777291200000,2320.39000000,2329.82,2266.09,2275.07,85871.4106,2330.290671997366,2333.4067537392602,41.468540112901216,-1.8941211432270393,-2.8439287844907373,2.926959242478825,2312.4094999999998,
2026-04-27 16:00:00,1777305600000,2275.07000000,2292.91,2270.04,2289.14,46317.2928,2326.3715603785695,2331.6708026122305,45.17564587271578,-4.933603113641311,-4.706728603924008,1.5511217307339211,2312.4094999999998,
2026-04-27 20:00:00,1777320000000,2289.15000000,2308.61,2284.66,2303.67,18249.2759,2324.209507009182,2330.5727319215553,49.15937618866487,-6.099651915377308,-4.698221924528003,0.6418480759189344,2312.4094999999998,
2026-04-28 00:00:00,1777334400000,2303.66000000,2310.88,2280.99,2290.94,21169.2851,2321.0409825321167,2329.018507140318,46.50661404662721,-7.959209786647534,-5.246223836638583,0.74915518416814,2312.4094999999998,
2026-04-28 04:00:00,1777348800000,2290.93000000,2296.91,2270.53,2287.99,37016.4672,2317.89326991001,2327.409546075992,44.10300557697341,-9.560752736655559,-5.478213429317286,1.2736181675818021,2312.4094999999998,
2026-04-28 08:00:00,1777363200000,2288.00000000,2291.64,2270.36,2275.32,32729.5921,2313.8386727757234,2325.366818778894,43.58585484944884,-11.71728065775369,-6.107793080332334,1.0795236876053613,2312.4094999999998,
2026-04-28 12:00:00,1777377600000,2275.32000000,2286.2,2258.24,2279.76,49767.4453,2310.5930848923213,2323.5783160816827,39.847755778181,-12.919149762229608,-5.847729747846601,1.5317531022750022,2312.4094999999998,
2026-04-28 16:00:00,1777392000000,2279.76000000,2305.55,2274.38,2301.96,33432.9185,2309.7708863311477,2322.7305389804405,43.72947644172233,-11.942618151636907,-3.8969585098031203,0.9953644609201279,2312.4094999999998,
2026-04-28 20:00:00,1777406400000,2301.96000000,2305.95,2284.15,2289.42,13816.5119,2307.8327066805623,2321.424243334149,39.201385051755175,-12.041772950726227,-3.1968906471139515,0.412465553399906,2312.4094999999998,
2026-04-29 00:00:00,1777420800000,2289.42000000,2316.36,2278.84,2311.52,39935.6458,2308.1838774728894,2321.035841634771,39.81110057617963,-10.21926718989107,-1.0995079090230355,1.1572088102826685,2312.4094999999998,
2026-04-29 04:00:00,1777435200000,2311.53000000,2342.5,2309.33,2323.73,55138.2957,2309.6644605707097,2321.1414949039954,41.963500826329984,-7.700902081659478,1.135085759366845,1.4943404251498564,2312.4094999999998,
2026-04-29 08:00:00,1777449600000,2323.74000000,2346.95,2321.11,2331.74,34673.3128,2311.766892897309,2321.557122554819,38.18120528858749,-5.0010900785528065,3.0679182099788136,0.9093181774583146,2312.4094999999998,
2026-04-29 12:00:00,1777464000000,2331.74000000,2331.94,2263.1,2272.51,81070.1689,2308.028141192803,2319.633705984042,41.20785835556627,-7.553760559554121,0.4121981831819994,1.9804341811404653,2312.4094999999998,
2026-04-29 16:00:00,1777478400000,2272.50000000,2285.92,2220.36,2233.7,105332.5164,2300.9492706030123,2316.263756729766,34.61906958589114,-12.563587739147351,-3.6781031971289835,2.3100949750488238,2311.7974999999997,
2026-04-29 20:00:00,1777492800000,2233.69000000,2264.8,2230.49,2252.9,38928.1619,2296.3731495932016,2313.7789035246774,45.66467206382727,-14.813867293083149,-4.742706200851824,0.8404609819326141,2311.7974999999997,
2026-04-30 00:00:00,1777507200000,2252.90000000,2279.0,2236.36,2253.24,36060.2185,2292.2652305843253,2311.404828876651,42.58141841626712,-16.380965322029624,-5.047843383838639,0.7776995017572276,2311.7974999999997,
2026-04-30 04:00:00,1777521600000,2253.24000000,2262.23,2231.64,2260.31,33378.8714,2289.22187529058,2309.4011100971748,40.75479744136456,-16.8580824065657,-4.419968374699772,0.7313406255880416,2311.7974999999997,
2026-04-30 08:00:00,1777536000000,2260.31000000,2273.7,2252.07,2258.18,30735.9241,2286.2655062152867,2307.3924391129717,42.68423403305041,-17.209691718876456,-3.817262149608423,0.6869064730891685,2311.7974999999997,
2026-04-30 12:00:00,1777550400000,2258.18000000,2275.13,2245.82,2265.7,37871.9822,2284.3068865757355,2305.7574415006984,45.12189784216745,-16.689161217480432,-2.637385318569919,0.8796178574510835,2311.7974999999997,
2026-04-30 16:00:00,1777564800000,2265.70000000,2267.16,2251.62,2261.99,17651.0886,2282.181468806618,2304.0410712457688,46.96369185914072,-16.38710271960599,-1.8682614565563807,0.415737236765112,2311.7974999999997,
2026-04-30 20:00:00,1777579200000,2261.98000000,2267.32,2252.42,2257.51,11496.1928,2279.8318051107494,2302.216323353778,44.9328171259394,-16.321078509366544,-1.441789797053545,0.2967635677811857,2311.7974999999997,
2026-05-01 00:00:00,1777593600000,2257.51000000,2295.0,2257.21,2282.87,26924.6936,2280.1211570049636,2301.457644006571,45.714157424453276,-14.060334999813676,0.6551629699994592,0.7128794677438934,2311.7974999999997,
2026-05-01 04:00:00,1777608000000,2282.87000000,2286.75,2272.09,2279.48,22911.8668,2280.060094433062,2300.595775614157,47.672785165761354,-12.399292819966377,1.8529641198774076,0.6029112110733115,2311.7974999999997,
2026-05-01 08:00:00,1777622400000,2279.50000000,2293.0,2277.06,2286.45,18694.3189,2280.6686568680084,2300.0410393155626,43.68291085017379,-10.400592618434075,3.081331457127769,0.49353624971301413,2311.7974999999997,
2026-05-01 12:00:00,1777636800000,2286.46000000,2325.28,2284.15,2307.64,74814.7245,2283.2373562139123,2300.339037773776,46.12120919917067,-7.0257637697304745,5.164928244665095,1.881269006532932,2311.7974999999997,
2026-05-01 16:00:00,1777651200000,2307.64000000,2314.21,2298.17,2304.85,26400.5038,2285.2957032411587,2300.515938253236,43.3503140610317,-4.5241655119739335,6.1332212019373085,0.6691842991598725,2311.7974999999997,
2026-05-01 20:00:00,1777665600000,2304.85000000,2305.86,2278.98,2295.63,21336.4474,2286.279921980096,2300.3243328315407,57.59626757786831,-3.2481649908031613,5.927377378486465,0.5610393102076394,2311.7974999999997,
2026-05-02 00:00:00,1777680000000,2295.63000000,2308.34,2292.91,2304.44,10951.3606,2288.009453220087,2300.4857315440295,78.94909150433821,-1.5086413347198686,6.133520827655806,0.2967354619604569,2311.7974999999997,
2026-05-02 04:00:00,1777694400000,2304.43000000,2306.35,2296.62,2301.02,10106.3654,2289.248552913412,2300.5066832481853,72.61278195488744,-0.40139469437326625,5.792613974401927,0.2752230714166579,2311.7974999999997,
2026-05-02 08:00:00,1777708800000,2301.01000000,2307.78,2299.05,2302.1,8398.4598,2290.4725002549917,2300.5691662580607,72.80194138510389,0.5568343793383974,5.400674438490873,0.23897433071637178,2311.7974999999997,
2026-05-02 12:00:00,1777723200000,2302.09000000,2311.83,2301.36,2309.19,11671.861,2292.2551192783258,2300.907238169509,72.80701754385993,1.8668220082654443,5.368529653934337,0.3540097360697479,2311.7974999999997,
2026-05-02 16:00:00,1777737600000,2309.18000000,2313.98,2304.08,2311.08,10993.0917,2294.047965061342,2301.306170005999,74.73812196034453,3.0226604980707634,5.219494514991725,0.3458421699175628,2311.7974999999997,
2026-05-02 20:00:00,1777752000000,2311.08000000,2343.6,2309.59,2316.97,33467.3339,2296.231016007881,2301.920437848901,74.3470415044167,4.363643240818874,5.248381806191868,1.138100844047507,2311.7974999999997,
2026-05-03 00:00:00,1777766400000,2316.97000000,2317.69,2299.38,2301.9,19468.8798,2296.7709192452253,2301.919636364631,67.10672953279078,4.162377375555025,4.037692752742415,0.7752474350472747,2311.7974999999997,
2026-05-03 04:00:00,1777780800000,2301.90000000,2314.01,2297.59,2309.28,11221.5322,2297.9622602694894,2302.208278075822,71.65202843998347,4.5459738927920625,3.537031415983562,0.47292791122354133,2311.7974999999997,
2026-05-03 08:00:00,1777795200000,2309.28000000,2327.5,2307.49,2319.63,17555.1258,2300.0258545295383,2302.8914828571624,67.58178687583727,5.620347530025356,3.6891240425734844,0.7698761876248132,2311.7974999999997,
2026-05-03 12:00:00,1777809600000,2319.63000000,2333.91,2319.63,2328.44,21474.0931,2302.731963621963,2303.893385490215,72.26264096034942,7.100835735493092,4.135689798432976,0.9669838542180128,2311.7974999999997,
2026-05-03 16:00:00,1777824000000,2328.45000000,2337.87,2322.38,2335.59,19196.1335,2305.8613004198714,2305.136389980795,72.3079716724172,8.750211557606235,4.628052496436895,0.8874648544736944,2311.7974999999997,
2026-05-03 20:00:00,1777838400000,2335.60000000,2356.92,2315.0,2322.65,62158.6698,2307.4602241894077,2305.8231982168422,57.36578663264319,8.91048934920309,3.8306642304269998,2.7209304919951425,2311.7974999999997,
2026-05-04 00:00:00,1777852800000,2322.65000000,2391.0,2309.24,2385.12,114327.9965,2314.856393314226,2308.932876718143,74.84062635390245,13.917880902742581,7.070444627173193,4.1305731379646335,2311.7974999999997,
2026-05-04 04:00:00,1777867200000,2385.11000000,2398.93,2354.2,2362.8,69420.5189,2319.4224510938234,2311.045312925274,69.22768649453266,15.901929773433494,7.243594798291284,2.270521755278057,2311.7974999999997,
2026-05-04 08:00:00,1777881600000,2362.79000000,2371.09,2314.25,2337.59,85731.0321,2321.1526938467928,2312.0862810458516,58.67483121369137,15.264111312881141,5.284621070191143,2.5579887139408632,2311.7974999999997,
2026-05-04 12:00:00,1777896000000,2337.59000000,2381.8,2325.71,2350.1,103215.1931,2323.909580147098,2313.5770151224847,62.26019184652282,15.588394726261868,4.487123586857495,2.750191641822647,2311.7974999999997,
2026-05-04 16:00:00,1777910400000,2350.11000000,2379.52,2336.63,2356.52,62301.4442,2327.0153344188034,2315.2610537451324,63.24087591240883,16.176954155819203,4.060546413131863,1.568889437938218,2311.7974999999997,
2026-05-04 20:00:00,1777924800000,2356.52000000,2365.91,2344.83,2347.16,18024.6137,2328.9338739979653,2316.5119928139507,59.137507821148375,15.707056795434255,2.872519242197532,0.4888556767703878,2311.7974999999997,
2026-05-05 00:00:00,1777939200000,2347.17000000,2389.38,2344.93,2382.43,43369.6537,2334.028743141016,2319.0970127036,64.7936968691686,17.97346704817619,4.111143595951571,1.1497942666659537,2311.7974999999997,
2026-05-05 04:00:00,1777953600000,2382.43000000,2390.74,2367.35,2380.59,49038.9405,2338.4631485561576,2321.508502401498,63.41628005061169,19.397538134533534,4.428171745847132,1.2540448370068742,2311.7974999999997,
2026-05-05 08:00:00,1777968000000,2380.59000000,2384.62,2366.76,2379.89,29380.9535,2342.408562979381,2323.797972895557,67.50774480312485,20.23636832316606,4.213601547583728,0.7340449720682855,2311.7974999999997,
2026-05-05 12:00:00,1777982400000,2379.89000000,2399.5,2369.17,2381.31,78808.51,2346.1134617432494,2326.053346507496,66.6143839092125,20.77623393165959,3.8027737248618045,1.8133071950041593,2311.7974999999997,
2026-05-05 16:00:00,1777996800000,2381.30000000,2383.38,2359.71,2371.94,40911.2728,2348.573132053416,2327.8528231150453,62.12058019370686,20.214974976130634,2.5932118154662795,0.9073882875935232,2311.7974999999997,
2026-05-05 20:00:00,1778011200000,2371.94000000,2388.54,2354.34,2360.77,45127.4007,2349.7347385245193,2329.1436927968084,57.41003896401558,18.653817959962453,0.8256438394384773,0.9650934119369242,2311.7974999999997,
2026-05-06 00:00:00,1778025600000,2360.76000000,2380.87,2355.0,2376.8,33054.8032,2352.3123824745653,2331.0125675890904,59.07589305378146,18.496856560286687,0.5349459518101689,0.6906171133760439,2311.7974999999997,
2026-05-06 04:00:00,1778040000000,2376.81000000,2379.4,2355.0,2371.74,33514.6725,2354.162631762702,2332.609721801283,61.20009126169283,17.75944399290165,-0.16197329245989422,0.7001905797614555,2311.7974999999997,
2026-05-06 08:00:00,1778054400000,2371.74000000,2423.74,2369.16,2410.47,113801.0466,2359.525238261492,2335.6630660443698,56.486362008085536,20.06888492736789,1.7179741136050737,2.164271775025694,2311.7974999999997,
2026-05-06 12:00:00,1778068800000,2410.47000000,2413.59,2346.68,2359.1,137462.5415,2359.4847393794453,2336.5821614936103,49.17579969705064,17.55167899366097,-0.6393854560814773,2.334077662728257,2311.7974999999997,
2026-05-06 16:00:00,1778083200000,2359.10000000,2367.47,2338.0,2348.5,59822.6802,2358.43857372426,2337.049527709547,52.599475816059055,14.533905923165094,-2.9257268212618825,0.980585404979439,2311.7974999999997,
2026-05-06 20:00:00,1778097600000,2348.49000000,2357.45,2338.28,2350.84,43011.5721,2357.714900036235,2337.5903305444667,50.185296474359035,12.190591911543834,-4.2152326663065125,0.6927966022665483,2311.7974999999997,
2026-05-07 00:00:00,1778112000000,2350.84000000,2352.3,2313.89,2322.39,63504.3173,2354.350623842308,2336.994239150566,42.303008434441395,7.946222336494884,-6.767681793084371,0.9876348076605508,2311.7974999999997,
2026-05-07 04:00:00,1778126400000,2322.39000000,2346.89,2317.8,2344.59,51518.0099,2353.421040619231,2337.292112125054,49.45214240034115,6.301246488961169,-6.730126112494469,0.8079056587989943,2311.7974999999997,
2026-05-07 08:00:00,1778140800000,2344.59000000,2346.6,2317.35,2329.94,54139.7818,2351.184751036447,2337.0037940025027,37.73196840087891,3.771977702557706,-7.407515919118348,0.891073244865696,2311.7974999999997,
2026-05-07 12:00:00,1778155200000,2329.94000000,2337.13,2285.95,2294.82,129506.9522,2345.8166795091665,2335.349527571032,32.6524007928483,-1.0542240839699843,-9.78697416451683,2.031090691298445,2311.7974999999997,
2026-05-07 16:00:00,1778169600000,2294.82000000,2304.0,2280.1,2295.98,98757.482,2341.070329079722,2333.805624529031,33.0601203213955,-4.730886747671775,-10.770909462574895,1.5331776853092076,2311.7974999999997,
