datetime,time,open,high,low,close,volume,EMA20,EMA50,RSI,MACD,Hist,vol_ratio,POC,fundingRate
2026-05-07 20:00:00,1778184000000,2295.98000000,2302.57,2281.04,2291.06,72095.3946,2336.307440595939,2332.1293255278924,32.03408050324488,-7.950028301880138,-11.192040813426608,1.146963806031853,2311.7974999999997,
2026-05-08 00:00:00,1778198400000,2291.06000000,2294.28,2265.61,2278.76,54369.0261,2330.8267319677543,2330.0364108013086,31.66469893742631,-11.362745721253305,-11.68380658623982,0.8704478382550586,2311.7974999999997,
2026-05-08 04:00:00,1778212800000,2278.77000000,2284.54,2267.15,2281.35,73893.4649,2326.1146622565398,2328.1271397894925,33.82616487455199,-13.700427508838857,-11.217190699060296,1.1323901214853431,2311.7974999999997,
2026-05-08 08:00:00,1778227200000,2281.37000000,2298.01,2280.15,2295.38,65719.1373,2323.187551565441,2326.84293822912,33.28268725361367,-14.256612071661038,-9.418700209505984,0.9901651044370084,2311.7974999999997,
2026-05-08 12:00:00,1778241600000,2295.38000000,2302.0,2269.96,2293.2,85201.3421,2320.3315942734944,2325.5236073181745,33.68101728723407,-14.7038038280416,-7.892713572709235,1.2496526771050804,2311.7974999999997,
2026-05-08 16:00:00,1778256000000,2293.20000000,2321.22,2286.42,2316.05,76484.5206,2319.9238233903043,2325.1520933056972,28.995372842142885,-13.063811000954502,-5.0021765964977085,1.0843454683896379,2311.7974999999997,
2026-05-08 20:00:00,1778270400000,2316.06000000,2319.15,2303.19,2307.06,65367.6672,2318.698697353132,2324.442599450572,35.73308476806676,-12.34719199396659,-3.428446071607837,0.9356529614740438,2311.7974999999997,
2026-05-09 00:00:00,1778284800000,2307.07000000,2320.77,2304.19,2315.33,39168.7188,2318.377869033786,2324.0852426093734,40.78866981394061,-10.985314515626214,-1.6532548746139692,0.5613492300982783,2311.7974999999997,
2026-05-09 04:00:00,1778299200000,2315.33000000,2325.33,2310.9,2314.69,51761.091,2318.0266434115206,2323.7168017227314,39.86543313709001,-9.844181852929978,-0.40969776953418524,0.7383081003723075,2311.7974999999997,
2026-05-09 08:00:00,1778313600000,2314.69000000,2320.53,2310.24,2314.57,25659.728,2317.6974392770903,2323.358103615958,47.39368084255443,-8.847520286966756,0.4695710371432309,0.3679449324381333,2311.7974999999997,
2026-05-09 12:00:00,1778328000000,2314.56000000,2318.27,2300.0,2317.63,31105.7798,2317.691016488796,2323.133472101607,39.70048899755501,-7.7217310795945195,1.2762881956123735,0.4468096976409214,2311.7974999999997,
2026-05-09 16:00:00,1778342400000,2317.64000000,2338.37,2315.29,2332.01,56917.6483,2319.0547292041483,2323.4815712348773,50.792435494985135,-5.604583055817329,2.7147489755116503,0.8524007624309923,2311.7974999999997,
2026-05-09 20:00:00,1778356800000,2332.02000000,2333.47,2324.7,2326.44,25818.1911,2319.7580883275627,2323.5975880491956,65.64417177914099,-4.326309441110425,3.1944180721748445,0.4219270521368798,2311.7974999999997,
2026-05-10 00:00:00,1778371200000,2326.43000000,2332.91,2318.33,2327.76,33278.1366,2320.520175153509,2323.760819890404,65.6984785615491,-3.1702112023390328,3.48041304875699,0.5558965864994089,2311.7974999999997,
2026-05-10 04:00:00,1778385600000,2327.75000000,2332.09,2326.1,2327.36,26964.3516,2321.171587043651,2323.9019642084277,68.76938986556355,-2.260217297862255,3.512325562587015,0.4565467297711402,2311.7974999999997,
2026-05-10 08:00:00,1778400000000,2327.36000000,2333.59,2319.0,2322.58,28879.9992,2321.305721610923,2323.850122474764,74.56828885400265,-1.9028121898204517,3.0957845365030545,0.5037473821561047,2311.7974999999997,
2026-05-10 12:00:00,1778414400000,2322.59000000,2351.66,2320.87,2347.56,51926.9775,2323.806129076549,2324.7799215934006,79.6719548265659,0.39159707932685706,4.31215504452029,0.9054277374309689,2311.7974999999997,
2026-05-10 16:00:00,1778428800000,2347.56000000,2368.0,2340.11,2365.54,154424.5599,2327.780783450211,2326.3783560407182,80.36703601107992,3.6190505286094776,6.031686795042329,2.4761410887736583,2311.7974999999997,
2026-05-10 20:00:00,1778443200000,2365.54000000,2382.53,2311.83,2371.27,102648.8375,2331.9226135978097,2328.1388126665724,82.78323675149049,6.563533424445268,7.180935752702496,1.6821583155899542,2311.7974999999997,
2026-05-11 00:00:00,1778457600000,2371.26000000,2374.92,2320.01,2330.56,60324.2716,2331.7928408742087,2328.2337611894523,55.298327612648684,5.548144998966563,4.932437861779033,1.0207076185854767,2311.7974999999997,
2026-05-11 04:00:00,1778472000000,2330.56000000,2342.44,2326.66,2330.54,35309.276,2331.6735226957126,2328.324201927121,59.17474210690838,4.687790591552584,3.2576667634920433,0.6166359647974471,2311.7974999999997,
2026-05-11 08:00:00,1778486400000,2330.55000000,2339.9,2326.66,2335.8,21339.0861,2332.066520534216,2328.6173704789985,58.1912765106043,4.379902772734113,2.359823155738857,0.3837299861297221,2311.7974999999997,
2026-05-11 12:00:00,1778500800000,2335.80000000,2338.89,2304.0,2333.48,54288.2257,2332.2011376261958,2328.8080618327635,57.419252941640934,3.9036954756802515,1.5068926869479964,0.9937551622974252,2311.7974999999997,
2026-05-11 16:00:00,1778515200000,2333.48000000,2344.35,2323.68,2340.43,43385.8646,2332.9848388046535,2329.263824113832,59.688296118687056,4.040527986812776,1.314980158464417,0.8107580728508322,2311.7974999999997,
2026-05-11 20:00:00,1778529600000,2340.44000000,2345.68,2335.08,2339.87,22315.3312,2333.6405684423057,2329.6797525799566,58.491142333536814,4.057014678021005,1.0651734797381165,0.4430421730589397,2311.7974999999997,
2026-05-12 00:00:00,1778544000000,2339.88000000,2340.85,2295.01,2309.37,46792.4896,2331.3290857335146,2328.883291694468,42.303508294805475,1.5906493827797021,-1.1209534524025497,0.9572185167635875,2311.7974999999997,
2026-05-12 04:00:00,1778558400000,2309.36000000,2314.49,2291.63,2295.2,35381.7127,2327.888220425561,2327.562378294685,39.96659815005136,-1.4901855281104872,-3.361430690634191,0.746693588953365,2311.7974999999997,
2026-05-12 08:00:00,1778572800000,2295.20000000,2296.27,2278.57,2287.01,60392.7982,2323.9950565755075,2325.9720889497953,37.46539526299602,-4.540296235752521,-5.129233118620981,1.2466075626509536,2311.7974999999997,
2026-05-12 12:00:00,1778587200000,2287.02000000,2294.01,2256.67,2261.85,63665.2782,2318.0764797587926,2323.457497226274,32.51294645240509,-8.885308371532119,-7.579396203520463,1.2982070665039591,2311.7974999999997,
2026-05-12 16:00:00,1778601600000,2261.86000000,2287.43,2256.27,2285.09,29736.9338,2314.9349102579554,2321.9528894919104,40.89031442873118,-10.334359949461486,-7.222758225159864,0.6038595216631685,2311.7974999999997,
2026-05-12 20:00:00,1778616000000,2285.10000000,2291.37,2273.88,2274.96,17011.8957,2311.1277759476743,2320.1100310804627,30.986800754242694,-12.159977454113232,-7.238700583849287,0.350471013943667,2311.7974999999997,
2026-05-13 00:00:00,1778630400000,2274.97000000,2303.77,2273.34,2301.77,25629.7121,2310.2365591907533,2319.390814175347,34.03754693366713,-11.31303985856539,-5.113410390641155,0.54559514897257,2311.7974999999997,
2026-05-13 04:00:00,1778644800000,2301.76000000,2309.0,2295.63,2301.07,20242.608,2309.363553553539,2318.6723508743526,31.974116680361618,-10.576401687027555,-3.501417775282656,0.4334891717645544,2311.7974999999997,
2026-05-13 08:00:00,1778659200000,2301.07000000,2323.36,2299.0,2301.82,39654.7131,2308.6451198817736,2318.011474369476,40.714654949599456,-9.818905664460544,-2.1951374021725156,0.8434347293565225,2311.7974999999997,
2026-05-13 12:00:00,1778673600000,2301.83000000,2307.54,2234.13,2236.49,101419.7434,2301.773203702557,2314.814553805967,28.631798973054046,-14.32503948536123,-5.3610169784585615,1.9988709167147678,2311.7974999999997,
2026-05-13 16:00:00,1778688000000,2236.48000000,2268.49,2235.48,2256.53,55259.29,2297.4643271594564,2312.5288850292627,33.123270172450574,-16.093605419282085,-5.703666329903532,1.0615052772422178,2311.7974999999997,
2026-05-13 20:00:00,1778702400000,2256.53000000,2264.46,2251.0,2258.65,16249.6633,2293.767724572842,2310.4159875771347,34.05497549541876,-17.126714280111628,-5.38942015258646,0.32322448764226297,2311.7974999999997,
2026-05-14 00:00:00,1778716800000,2258.66000000,2269.37,2238.64,2242.14,28395.7613,2288.8507984230473,2307.7384978682276,29.875926456738142,-19.05799086019033,-5.856557386132129,0.6457665911471926,2311.7974999999997,
2026-05-14 04:00:00,1778731200000,2242.14000000,2275.2,2239.54,2265.48,28603.5337,2286.625008097043,2306.081301873395,36.06876662047276,-18.49203386896761,-4.232480315927527,0.7102954567199887,2311.7974999999997,
2026-05-14 08:00:00,1778745600000,2265.49000000,2270.99,2252.53,2253.81,31025.1104,2283.499769230658,2304.031446897968,38.80560928433275,-18.768825014089998,-3.6074171688399304,0.7995142196203894,2311.7974999999997,
2026-05-14 12:00:00,1778760000000,2253.81000000,2299.7,2246.13,2298.48,68751.7844,2284.9264578753573,2303.813743098048,50.588530826096346,-15.208375626204543,-0.03757422476357952,1.6985363044414168,2311.7974999999997,
2026-05-14 16:00:00,1778774400000,2298.48000000,2319.33,2293.96,2298.34,71280.168,2286.203938077704,2303.5990865059675,52.09341857285389,-12.256703021722387,2.33127870377486,1.6586761979114344,2311.7974999999997,
2026-05-14 20:00:00,1778788800000,2298.34000000,2301.67,2280.18,2283.25,28624.4781,2285.9226106417323,2302.8010831135766,54.10685499347509,-11.008222171809393,2.8638076429502846,0.6865874385132558,2311.7974999999997,
2026-05-15 00:00:00,1778803200000,2283.26000000,2300.29,2260.45,2273.34,56947.0188,2284.724266771091,2301.6457465208873,47.62347801464343,-10.695159144990612,2.541496535815254,1.3440727226772577,2311.7974999999997,
2026-05-15 04:00:00,1778817600000,2273.35000000,2273.91,2237.95,2265.11,50307.0238,2282.856241364321,2300.2129721475194,47.99233622763037,-10.984523905802234,1.8017054200029055,1.1493865485029768,2311.7974999999997,
2026-05-15 08:00:00,1778832000000,2265.11000000,2265.42,2250.0,2257.57,30771.6519,2280.4480279010522,2298.54069872997,40.22296938594947,-11.68753591036102,0.8789547323552966,0.7161603637245085,2311.7974999999997,
2026-05-15 12:00:00,1778846400000,2257.56000000,2260.72,2205.11,2222.85,98329.8622,2274.962501434285,2295.5724360346767,34.96116280858266,-14.87482410868597,-1.8466667727757216,2.132277258723392,2326.9275,
2026-05-15 16:00:00,1778860800000,2222.86000000,2232.88,2218.9,2223.35,32854.539,2270.04702510721,2292.74018364116,34.89857973134215,-17.16258752208978,-3.3075441489436237,0.7343759389311411,2326.9275,
2026-05-15 20:00:00,1778875200000,2223.35000000,2226.29,2215.0,2224.66,19326.455,2265.724451287476,2290.070372517977,46.97890597068291,-18.65490828732527,-3.83989193134329,0.45451449344417555,2326.9275,
2026-05-16 00:00:00,1778889600000,2224.65000000,2231.51,2223.53,2228.01,11176.8318,2262.132598783907,2287.6366324192327,42.03796761585711,-19.344277453394625,-3.6234088779301157,0.26871846282205486,2326.9275,
2026-05-16 04:00:00,1778904000000,2228.00000000,2228.96,2182.0,2194.81,52860.5816,2255.720922709249,2283.996372324361,34.8130174136455,-22.312366943011966,-5.273198694037966,1.21839207381964,2312.2065000000002,
2026-05-16 08:00:00,1778918400000,2194.81000000,2196.87,2162.55,2176.1,66188.9001,2248.1379776893205,2279.765142037131,34.45239664751868,-25.87605680589695,-7.06951084553836,1.4574723520021033,2328.9695,
2026-05-16 12:00:00,1778932800000,2176.11000000,2188.16,2172.3,2180.0,38164.9832,2241.6486464808136,2275.8527835258715,27.848035658754128,-28.06212656393018,-7.404464482857268,0.8241267331976535,2328.9695,
2026-05-16 16:00:00,1778947200000,2180.00000000,2185.22,2170.5,2179.57,23176.1285,2235.736394435022,2272.0769880934845,29.570720968629743,-29.48936496052147,-7.0653623035588495,0.5095258734415067,2328.9695,
2026-05-16 20:00:00,1778961600000,2179.57000000,2183.54,2179.35,2180.77,7721.1509,2230.5014997269245,2268.49632189374,7.422411922158844,-30.175784046620265,-6.201425111726113,0.18924043540400187,2328.9695,
2026-05-17 00:00:00,1778976000000,2180.77000000,2185.6,2167.98,2181.7,22317.4449,2225.8537378481697,2265.092544564574,8.049201553733297,-30.29550516482641,-5.056916983945804,0.5699964851134558,2328.9695,
2026-05-17 04:00:00,1778990400000,2181.71000000,2195.0,2181.14,2186.64,17300.9882,2222.119096148344,2262.015974189492,12.516489485528112,-29.64998176553172,-3.5291148677208923,0.44128172245804775,2328.9695,
2026-05-17 08:00:00,1779004800000,2186.63000000,2198.14,2183.12,2192.0,15590.7778,2219.2506108008824,2259.270249711473,17.286036036036137,-28.378759936847473,-1.806314431229314,0.40426255456244276,2328.9695,
2026-05-17 12:00:00,1779019200000,2192.00000000,2198.04,2178.39,2186.51,18881.2867,2216.132457391275,2256.416906585533,17.675604540220576,-27.49733246495134,-0.7399095674665439,0.4958339542286109,2328.9695,
2026-05-17 16:00:00,1779033600000,2186.51000000,2193.62,2176.63,2192.53,12368.2351,2213.8846043063913,2253.911537699826,22.913543228385905,-26.01316755147218,0.5954042768100969,0.33295367787901237,2328.9695,
2026-05-17 20:00:00,1779048000000,2192.54000000,2194.82,2091.48,2131.0,88658.0822,2205.990832467687,2249.091477397872,18.730850411929026,-29.462289997589778,-2.2829745354460016,2.324401357176786,2294.254,
2026-05-18 00:00:00,1779062400000,2131.00000000,2132.0,2104.99,2118.44,66934.9313,2197.652657946955,2243.9678900489357,16.994903416598603,-32.830778637737694,-4.521170540475133,1.7649258291479395,2320.6400000000003,
2026-05-18 04:00:00,1779076800000,2118.44000000,2125.83,2110.0,2120.82,32135.9981,2190.335261952007,2239.1385610274087,17.550000000000196,-34.9059104368539,-5.27704187167307,0.8434502701669654,2320.6400000000003,
2026-05-18 08:00:00,1779091200000,2120.82000000,2139.75,2110.5,2133.9,32838.4005,2184.960475099435,2235.0115586341767,22.27655688446353,-35.090518992436955,-4.369320341804897,0.8900450261776837,2320.6400000000003,
2026-05-18 12:00:00,1779105600000,2133.90000000,2157.24,2093.77,2107.48,113725.5324,2177.581382232822,2230.0103210406796,23.20343663700521,-36.942841718406726,-4.977314454219734,2.8384450780184713,2316.5299999999997,
2026-05-18 16:00:00,1779120000000,2107.49000000,2128.49,2077.23,2125.07,93607.2455,2172.5802982106484,2225.895014333202,34.23345486003839,-36.56989978897127,-3.683498019827418,2.1664373192341584,2316.5299999999997,
2026-05-18 20:00:00,1779134400000,2125.07000000,2142.67,2114.59,2130.08,42636.2854,2168.5326507620152,2222.1375627907237,34.68147784460531,-35.4612997042118,-2.059918348054353,1.0547468869312333,2316.5299999999997,
2026-05-19 00:00:00,1779148800000,2130.08000000,2146.95,2118.6,2131.3,28665.0307,2164.9866840227755,2218.5753054263814,35.25926830757956,-34.09129907137503,-0.5519341721740716,0.7128164142996485,2316.5299999999997,
2026-05-19 04:00:00,1779163200000,2131.30000000,2145.0,2123.61,2140.97,24673.1361,2162.699380782511,2215.531960115543,38.44367015098717,-31.858035908082456,1.3450631928948056,0.6094977061707656,2316.5299999999997,
2026-05-19 08:00:00,1779177600000,2140.97000000,2141.4,2106.77,2110.85,35095.6348,2157.76134451751,2211.426785209051,32.409752222056724,-32.14800880398616,0.8440722375928829,0.8420856360431778,2316.5299999999997,
2026-05-19 12:00:00,1779192000000,2110.85000000,2127.53,2094.47,2110.19,55879.338,2153.2307402777474,2207.456715200853,30.607275125564414,-32.0614860437513,0.7444759982621889,1.3359321675341749,2316.5299999999997,
2026-05-19 16:00:00,1779206400000,2110.20000000,2125.07,2107.12,2113.15,24674.862,2149.413526917962,2203.758412643957,29.751938780750848,-31.392199139934746,1.1310103216629983,0.6207157416699121,2316.5299999999997,
2026-05-19 20:00:00,1779220800000,2113.14000000,2120.59,2102.09,2111.93,17957.0734,2145.8436672114894,2200.1572984226254,30.41902961562687,-30.607405136774105,1.5326434598589174,0.4635054950630378,2316.5299999999997,
2026-05-20 00:00:00,1779235200000,2111.93000000,2119.24,2103.29,2111.6,19314.4795,2142.5823655722998,2196.684463190366,28.09742895805134,-29.670060488864692,1.9759904862146662,0.5010397643246218,2316.5299999999997,
2026-05-20 04:00:00,1779249600000,2111.60000000,2136.5,2107.3,2129.74,35114.2894,2141.359283136843,2194.0591901240773,49.554329371816564,-27.150487781940683,3.596450554510941,0.8796505654129488,2316.5299999999997,
2026-05-20 08:00:00,1779264000000,2129.75000000,2138.0,2124.28,2128.3,22183.4247,2140.1155418857147,2191.4803983545057,53.785319410319474,-24.9819281080604,4.61200818271298,0.5558118553122614,2316.5299999999997,
2026-05-20 12:00:00,1779278400000,2128.31000000,2149.0,2113.87,2136.75,58916.9837,2139.7950140870753,2189.3341082229567,55.843298364023156,-22.324145707064872,5.815832466966807,1.4030341521259933,2316.5299999999997,
2026-05-20 16:00:00,1779292800000,2136.76000000,2148.77,2124.1,2139.12,32155.664,2139.730727031163,2187.364927508331,52.078025477706944,-19.798371510193192,6.67328533107079,0.7509356959187331,2316.5299999999997,
2026-05-20 20:00:00,1779307200000,2139.12000000,2140.76,2118.45,2129.44,21403.4527,2138.7506577901,2185.093361723691,60.086349439647385,-18.36605985725737,6.484477587205291,0.4983700970030169,2316.5299999999997,
2026-05-21 00:00:00,1779321600000,2129.44000000,2157.5,2128.59,2145.76,27764.9747,2139.418214191043,2183.550876950213,59.61520587415201,-15.732698193478427,7.2942714007873874,0.6351108086620635,2316.5299999999997,
2026-05-21 04:00:00,1779336000000,2145.76000000,2148.75,2124.25,2135.06,27168.5527,2139.003146172848,2181.6492739325577,52.198093220339004,-14.343794346432787,6.9465401982664225,0.6684802888719354,2316.5299999999997,
2026-05-21 08:00:00,1779350400000,2135.07000000,2148.33,2110.0,2115.27,41666.6187,2136.7428465373387,2179.046165150889,43.92112248767527,-14.670849231551074,5.2955882505185095,1.0580964125872359,2316.5299999999997,
2026-05-21 12:00:00,1779364800000,2115.28000000,2138.05,2105.15,2132.65,65871.6779,2136.3530516290207,2177.2267076939916,47.01920321008895,-13.373460902438637,5.274381263704758,1.6040585118132566,2316.5299999999997,
2026-05-21 16:00:00,1779379200000,2132.64000000,2153.75,2121.79,2142.83,55972.0073,2136.9699038548283,2175.877817196188,63.36732987794691,-11.392504679886315,5.804269989005665,1.3256499486748394,2316.5299999999997,
2026-05-21 20:00:00,1779393600000,2142.84000000,2143.46,2127.27,2133.76,14445.2804,2136.664198725797,2174.226138090455,59.20487385768972,-10.434177101762998,5.410078053703186,0.38770636811476383,2316.5299999999997,
2026-05-22 00:00:00,1779408000000,2133.77000000,2141.39,2125.68,2137.88,14039.1024,2136.7799893233405,2172.80079934181,59.571174239492294,-9.235781681845765,5.286778778896336,0.4218493797655543,2316.5299999999997,
2026-05-22 04:00:00,1779422400000,2137.89000000,2141.34,2122.22,2128.7,23434.8628,2136.010466530641,2171.0713562303667,56.11374407582941,-8.92392451032265,4.478908760335562,0.7250925635078588,2316.5299999999997,
2026-05-22 08:00:00,1779436800000,2128.70000000,2133.34,2119.18,2130.78,30833.2166,2135.5123268610564,2169.491303044862,56.90424766018731,-8.411968897188217,3.992691498775997,0.9508140002770961,2316.5299999999997,
2026-05-22 12:00:00,1779451200000,2130.78000000,2138.0,2112.47,2119.48,42385.9585,2133.985438588575,2167.5300754744753,46.115402089959204,-8.816425680091925,2.8705877726978333,1.2723215601192106,2316.5299999999997,
2026-05-22 16:00:00,1779465600000,2119.49000000,2130.0,2058.0,2065.54,71524.6579,2127.4668253896634,2163.530464671555,32.99739921976591,-13.33574167034294,-1.3189825740425452,2.0356908669696137,2319.6235,
2026-05-22 20:00:00,1779480000000,2065.54000000,2079.59,2057.79,2065.85,39565.4566,2121.5985563049335,2159.6998582138467,29.905906359823177,-16.699812697801008,-3.7464428812004904,1.1528520801749516,2319.6235,
2026-05-23 00:00:00,1779494400000,2065.86000000,2072.0,2053.0,2070.78,35673.5475,2116.7586937997016,2156.2128049505586,30.908481394569407,-18.75189327261478,-4.638818764811409,1.0230568821676698,2319.6235,
2026-05-23 04:00:00,1779508800000,2070.78000000,2071.19,2009.3,2028.59,75799.2127,2108.361675342587,2151.207989070145,26.157265118918275,-23.511535964875293,-7.518769165657538,2.0073055726200333,2307.6145,
2026-05-23 08:00:00,1779523200000,2028.58000000,2036.01,2021.07,2031.48,34325.3716,2101.0396110242455,2146.512773812492,21.150156518226936,-26.74212170992405,-8.599483928565036,0.891285298172993,2307.6145,
2026-05-23 12:00:00,1779537600000,2031.48000000,2068.68,2027.35,2060.27,54590.2681,2097.1567909266982,2143.130704251218,32.69951422623187,-26.671815707213682,-6.823342340683734,1.3825216013206623,2307.6145,
2026-05-23 16:00:00,1779552000000,2060.27000000,2083.64,2057.25,2077.33,39862.3851,2095.2685251241555,2140.5502844766606,41.111423484209574,-24.951868659994034,-4.082716234771269,0.9874268524820761,2307.6145,
2026-05-23 20:00:00,1779566400000,2077.34000000,2149.95,2074.84,2117.68,110295.4439,2097.402951302807,2139.653410575615,46.833622403654935,-20.101176601232055,0.6143806591925696,2.5686610713333624,2307.6145,
2026-05-24 00:00:00,1779580800000,2117.69000000,2127.28,2113.1,2119.04,29103.0509,2099.4636226073017,2138.845041533434,44.77303686777697,-15.963213573983012,3.801874949153291,0.6801962670958187,2307.6145,
2026-05-24 04:00:00,1779595200000,2119.05000000,2129.93,2113.65,2121.01,28463.348,2101.5156585494633,2138.145628139966,47.108450129269315,-12.382151788257943,5.9063493879026865,0.6598016467148472,2307.6145,
2026-05-24 08:00:00,1779609600000,2121.02000000,2132.14,2119.05,2126.18,20978.1989,2103.8646434495145,2137.6763878207516,47.359154929577414,-9.022947804704017,7.4124426971652895,0.4901458541995786,2307.6145,
2026-05-24 12:00:00,1779624000000,2126.19000000,2126.58,2079.52,2095.84,53181.4865,2103.100391692418,2136.0357451611144,43.22976759518716,-8.70855211611115,6.1814707086065255,1.205914151115207,2307.6145,
2026-05-24 16:00:00,1779638400000,2095.83000000,2109.0,2095.22,2100.87,16390.0018,2102.887973435997,2134.656696331267,43.911574319097774,-7.961734387258275,5.542630749967522,0.38261564400103676,2307.6145,
2026-05-24 20:00:00,1779652800000,2100.87000000,2107.0,2063.0,2099.85,49632.6744,2102.598642632569,2133.291727847688,45.82961546632672,-7.367256287589498,4.909687079709039,1.1810336287642555,2307.6145,
2026-05-25 00:00:00,1779667200000,2099.86000000,2113.25,2092.57,2095.58,24131.108,2101.930200477086,2131.812836559543,58.08918569582077,-7.15816653670845,4.095021464472071,0.5968211156452107,2307.6145,
2026-05-25 04:00:00,1779681600000,2095.59000000,2117.55,2092.26,2116.28,42000.3305,2103.296848050697,2131.203705714071,62.236133352744275,-5.261493181611058,4.7933558556555695,1.0045406401989274,2307.6145,
2026-05-25 08:00:00,1779696000000,2116.29000000,2124.1,2111.7,2114.95,21667.0316,2104.4066720458686,2130.5663054899896,60.90778880821839,-3.8216323685678617,4.986573334959013,0.5135355735379967,2307.6145,
2026-05-25 12:00:00,1779710400000,2114.95000000,2138.28,2112.25,2127.12,29687.9855,2106.5698461367383,2130.431156255088,78.56770078283559,-1.679158713122888,5.70323759232319,0.6984662764021143,2307.6145,
2026-05-25 16:00:00,1779724800000,2127.13000000,2141.98,2116.55,2121.43,23506.4643,2107.98509888562,2130.0781697352804,75.66333808844502,-0.4353499094199833,5.557637116820876,0.557842166815154,2307.6145,
2026-05-25 20:00:00,1779739200000,2121.42000000,2123.16,2102.35,2113.01,25435.678,2108.4636608965134,2129.4088297456615,67.02608471074392,-0.12757549159641712,4.692329227715555,0.6160149182450875,2307.6145,
2026-05-26 00:00:00,1779753600000,2113.01000000,2113.89,2084.83,2093.76,20434.4189,2107.0633122397026,2128.0108364223024,55.230152161456786,-1.420600372314766,2.719443477597765,0.5275280763059911,2307.6145,
